maker_id,maker,model,product_id,feature_group,feature_name,description,source_ids,generated_from_audit
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,freshness,チルドルーム,高鮮度保存機能。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,vegetables,旬鮮野菜ルーム,野菜鮮度保持。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,vegetables,半密閉構造,湿度・乾燥対策。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,vegetables,鮮度保持LED,エチレンガス対策。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,usability,自動製氷,自動製氷。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,usability,はずせる製氷ユニット,製氷皿取り外し。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,usability,洗える製氷ユニット,給水経路のお手入れ。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,freshness,DEO FRESH,脱臭。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,energy,節約ecoモード,省エネ運転。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,usability,Wi-Fi,Wi-Fi。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,usability,Haismart,スマートフォン・アプリ連携。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,usability,食材管理・買い物リスト,食材管理。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TZ51R,aqua-aqrtz51r,usability,半ドア・故障通知,通知・見守り。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,basic,定格内容積 506L,本体幅700mm、奥行670mm、高さ1850mm。,official-aqua-models,no
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,energy,年間消費電力量 280kWh/年,メーカー公式仕様値。,official-aqua-models,no
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,freezing,クイック冷凍,急速冷凍。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,freezing,おいシールド冷凍,高品質冷凍。AQUA公式カタログの型番別機能一覧で確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,freshness,間接冷却チルド,高鮮度保存機能。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,vegetables,見える野菜室・鮮度保持LED,野菜鮮度保持。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,vegetables,うるおいエリア／半密閉構造,湿度・乾燥対策。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,vegetables,鮮度保持LED,エチレンガス対策。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,usability,自動製氷,自動製氷。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,usability,はずせる製氷ユニット,製氷皿取り外し。AQUA公式カタログの型番別機能一覧で確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,usability,洗える製氷ユニット,給水経路のお手入れ。AQUA公式カタログの型番別機能一覧で確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,freshness,マイクロオゾン,脱臭。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,energy,節約ecoモード,省エネ運転。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,energy,人感センサー・LEDステータスバー,センサー省エネ。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,usability,Wi-Fi,Wi-Fi。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,usability,Haismart,スマートフォン・アプリ連携。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,usability,食材管理・買い物リスト,食材管理。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,usability,半ドア・故障通知,通知・見守り。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,usability,ツインLED,庫内を見やすく照らす2つのLED。,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51A,aqua-aqrtx51a,vegetables,うるおいエリア,野菜の乾燥を抑える半密閉構造の保存エリア。,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,basic,定格内容積 506L,本体幅700mm、奥行670mm、高さ1850mm。,official-aqua-models,no
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,energy,年間消費電力量 280kWh/年,メーカー公式仕様値。,official-aqua-models,no
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,freezing,クイック冷凍,急速冷凍。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,freezing,おいシールド冷凍,高品質冷凍。AQUA公式カタログの型番別機能一覧で確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,freshness,間接冷却チルド,高鮮度保存機能。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,vegetables,見える野菜室・鮮度保持LED,野菜鮮度保持。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,vegetables,うるおいエリア／半密閉構造,湿度・乾燥対策。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,vegetables,鮮度保持LED,エチレンガス対策。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,usability,自動製氷,自動製氷。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,usability,はずせる製氷ユニット,製氷皿取り外し。AQUA公式カタログの型番別機能一覧で確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,usability,洗える製氷ユニット,給水経路のお手入れ。AQUA公式カタログの型番別機能一覧で確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,freshness,マイクロオゾン,脱臭。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,energy,節約ecoモード,省エネ運転。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,energy,人感センサー・LEDステータスバー,センサー省エネ。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,usability,Wi-Fi,Wi-Fi。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,usability,Haismart,スマートフォン・アプリ連携。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,usability,食材管理・買い物リスト,食材管理。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,usability,半ドア・故障通知,通知・見守り。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,usability,ツインLED,庫内を見やすく照らす2つのLED。,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TX51R,aqua-aqrtx51r,vegetables,うるおいエリア,野菜の乾燥を抑える半密閉構造の保存エリア。,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,basic,定格内容積 501L,冷蔵室259L、野菜室102L、冷凍室上段52L・下段88L。,aqua-txa50a,no
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,basic,外形寸法 700×667×1850mm,据付必要奥行寸法670mm、質量131kg。,aqua-txa50a,no
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,freshness,間接冷却チルド,食材に直接冷風を当てない輻射冷却を採用。,aqua-txa50a,no
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,vegetables,見える野菜室,冷蔵室から野菜室を確認できるレイアウト。,aqua-txa50a,no
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,usability,Haismartアプリ対応,2026年TXシリーズはIoTに対応。,aqua-release-tx,no
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,energy,年間消費電力量 276kWh/年,50Hz/60Hz共通。,aqua-txa50a,no
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,freezing,クイック冷凍,急速冷凍。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,freezing,おいシールド冷凍,高品質冷凍。AQUA公式カタログの型番別機能一覧で確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,vegetables,見える野菜室・鮮度保持LED,野菜鮮度保持。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,vegetables,半密閉構造,湿度・乾燥対策。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,vegetables,鮮度保持LED,エチレンガス対策。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,usability,自動製氷,自動製氷。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,usability,はずせる製氷ユニット,製氷皿取り外し。AQUA公式カタログの型番別機能一覧で確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,usability,洗える製氷ユニット,給水経路のお手入れ。AQUA公式カタログの型番別機能一覧で確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,freshness,マイクロオゾン,脱臭。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,energy,節約ecoモード,省エネ運転。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,energy,人感センサー・LEDステータスバー,センサー省エネ。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,usability,Wi-Fi,Wi-Fi。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,usability,Haismart,スマートフォン・アプリ連携。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,usability,食材管理・買い物リスト,食材管理。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,usability,半ドア・故障通知,通知・見守り。メーカー公式カタログ・公式仕様表で搭載を確認,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,usability,ツインLED,庫内を見やすく照らす2つのLED。,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50A,aqua-aqr-txa50a,vegetables,うるおいエリア,野菜の乾燥を抑える半密閉構造の保存エリア。,aqua-txa50a|aqua-release-tx|official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50R,aqua-aqrtxa50r,basic,定格内容積 501L,本体幅700mm、奥行670mm、高さ1850mm。,official-aqua-models,no
aqua,AQUA（アクア）,AQR-TXA50R,aqua-aqrtxa50r,energy,年間消費電力量 276kWh/年,メーカー公式仕様値。,official-aqua-models,no
aqua,AQUA（アクア）,AQR-TXA50R,aqua-aqrtxa50r,freezing,クイック冷凍,急速冷凍。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50R,aqua-aqrtxa50r,freezing,おいシールド冷凍,高品質冷凍。AQUA公式カタログの型番別機能一覧で確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50R,aqua-aqrtxa50r,freshness,間接冷却チルド,高鮮度保存機能。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50R,aqua-aqrtxa50r,vegetables,見える野菜室・鮮度保持LED,野菜鮮度保持。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50R,aqua-aqrtxa50r,vegetables,うるおいエリア／半密閉構造,湿度・乾燥対策。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50R,aqua-aqrtxa50r,vegetables,鮮度保持LED,エチレンガス対策。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
aqua,AQUA（アクア）,AQR-TXA50R,aqua-aqrtxa50r,usability,自動製氷,自動製氷。メーカー公式カタログ・公式仕様表で搭載を確認,official-aqua-models,yes
